"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00200220","2008-09-26","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  267",",,0","  106",",,0",,,"  150",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-09-27","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  217",",,0","  122",",,0",,,"  150",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-09-28","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  211",",,0","  100",",,0",,,"  133",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-09-29","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  239",",,0","  128",",,0",,,"  144",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-09-30","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","  191",",,0,0830","    0",",,0","    0",",,0","  189",",,0","  117",",,0",,,"  133",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-10-01","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   13",",,0,0830","    0",",,0","    0",",,0","  183",",,0","   67",",,0",,,"   94",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-10-02","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    3",",,0,0830","    0",",,0","    0",",,0","  106",",,0","   33",",,0",,,"   72",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-10-03","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   66",",,0,0830","    0",",,0","    0",",,0","  139",",,0","   28",",,0",,,"   50",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-10-04","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  128",",,0","    0",",,0",,,"   28",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-10-05","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  144",",,0","   11",",,0",,,"   28",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-10-06","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   18",",,0,0830","    0",",,0","    0",",,0","  167",",,0","   22",",,0",,,"  100",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-10-07","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    8",",,0,0830","    0",",,0","    0",",,0","  117",",,0","   50",",,0",,,"   78",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-10-08","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   20",",,0,0830","    0",",,0","    0",",,0","  172",",,0","   72",",,0",,,"  144",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-10-09","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   23",",,0,0830","    0",",,0","    0",",,0","  161",",,0","   67",",,0",,,"   83",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-10-10","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  211",",,0","   33",",,0",,,"   50",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-10-11","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  228",",,0","   44",",,0",,,"   72",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-10-12","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  217",",,0","   67",",,0",,,"  106",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-10-13","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  283",",,0","   78",",,0",,,"  106",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-10-14","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  267",",,0","  100",",,0",,,"  189",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-10-15","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    3",",,0,0830","    0",",,0","    0",",,0","  206",",,0","   50",",,0",,,"  111",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-10-16","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","  122",",,0,0830","    0",",,0","    0",",,0","  183",",,0","   61",",,0",,,"   72",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-10-17","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  150",",,0","   17",",,0",,,"   39",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-10-18","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  150",",,0","   28",",,0",,,"   39",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-10-19","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  144",",,0","  -17",",,0",,,"   11",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-10-20","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  150",",,0","    0",",,0",,,"   56",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-10-21","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   38",",,0,0830","    0",",,0","    0",",,0","  194",",,0","   17",",,0",,,"   39",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-10-22","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  111",",,0","  -22",",,0",,,"    0",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-10-23","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  111",",,0","  -11",",,0",,,"   28",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-10-24","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  128",",,0","   17",",,0",,,"   72",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-10-25","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   61",",,0,0830","    0",",,0","    0",",,0","  111",",,0",,,,,"   72",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-10-26","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    5",",,0,0830","    0",",,0","    0",",,0","  111",",,0","   50",",,0",,,"   67",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-10-27","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   20",",,0,0830","    0",",,0","    0",",,0","  161",",,0","   17",",,0",,,"   33",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-10-28","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   13",",,0,0830","    0",",,0","    0",",,0","  106",",,0","  -11",",,0",,,"    6",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-10-29","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","   61",",,0","    0",",,0",,,"   22",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-10-30","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","   72",",,0","  -44",",,0",,,"  -22",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-10-31","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  128",",,0","  -33",",,0",,,"   50",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-11-01","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  222",",,0","   33",",,0",,,"   50",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-11-02","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  156",",,0","    0",",,0",,,"   39",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-11-03","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   89",",,0,0830","    0",",,0","    0",",,0","  122",",,0","   33",",,0",,,"  117",",,0,0830",,,,,"    1",",,0",,,,,,,,
"USC00200220","2008-11-04","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  217",",,0","   50",",,0",,,"   94",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-11-05","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  222",",,0","   33",",,0",,,"  100",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-11-06","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  222",",,0","   33",",,0",,,"   94",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-11-07","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    5",",,0,0830","    0",",,0","    0",",,0","  217",",,0","   89",",,0",,,"  122",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-11-08","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    5",",,0,0830","    0",",,0","    0",",,0","  167",",,0","   22",",,0",,,"   44",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-11-09","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    8",",,0,0830","    0",",,0","    0",",,0","   72",",,0","   28",",,0",,,"   33",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-11-10","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    8",",,0,0830","    8",",,0","    0",",,0","   56",",,0","  -11",",,0",,,"    6",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-11-11","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0","T,,0,0830","    0",",,0","    0",",,0","   17",",,0","  -50",",,0",,,"    0",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-11-12","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","   44",",,0","   -6",",,0",,,"   39",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-11-13","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","  168",",,0,0830","    0",",,0","    0",",,0","  100",",,0","   33",",,0",,,"   94",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-11-14","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    3",",,0,0830","    0",",,0","    0",",,0","  128",",,0","   83",",,0",,,"  106",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-11-15","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   18",",,0,0830","    0",",,0","    0",",,0","  117",",,0","   39",",,0",,,"   39",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-11-16","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   13",",,0,0830","    0","T,,0","    0",",,0","   50",",,0","    0",",,0",,,"    0",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-11-17","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   13",",,0,0830","   30",",,0","   51",",,0","   17",",,0","  -28",",,0",,,"  -11",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-11-18","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0","T,,0,0830","    0","T,,0","    0","T,,0","   -6",",,0","  -72",",,0",,,"  -56",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-11-19","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0","T,,0,0830","    0","T,,0","    0","T,,0","    6",",,0","  -72",",,0",,,"  -39",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-11-20","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0","T,,0","   11",",,0","  -39",",,0",,,"    0",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-11-21","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0","T,,0","   22",",,0","  -89",",,0",,,"  -72",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-11-22","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0","T,,0","  -11",",,0","  -72",",,0",,,"  -67",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-11-23","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0","T,,0","   11",",,0"," -106",",,0",,,"  -67",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-11-24","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0","T,,0","   28",",,0","  -67",",,0",,,"    0",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-11-25","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0","T,,0,0830","   25",",,0","   25",",,0","   17",",,0","  -61",",,0",,,"    6",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-11-26","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   41",",,0,0830","    0","T,,0","    0","T,,0","   11",",,0","    0",",,0",,,"    6",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-11-27","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0","T,,0","   44",",,0","  -61",",,0",,,"  -33",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-11-28","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0","T,,0","   50",",,0","  -33",",,0",,,"   17",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-11-29","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0","T,,0","   61",",,0","  -61",",,0",,,"  -33",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-11-30","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0","T,,0","   72",",,0","  -39",",,0",,,"   11",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-12-01","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","  155",",,0,0830","   56",",,0","   51",",,0","    6",",,0","   -6",",,0",,,"    0",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-12-02","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US",,,"   38",",,0","   76",",,0","   17",",,0","  -44",",,0",,,"  -44",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-12-03","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","   76",",,0","    6",",,0","  -50",",,0",,,"   -6",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-12-04","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0","T,,0,0830","    0","T,,0","   51",",,0","   44",",,0","  -28",",,0",,,"  -28",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-12-05","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   13",",,0,0830","    0","T,,0","   25",",,0","  -17",",,0","  -94",",,0",,,"  -72",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-12-06","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    5",",,0,0830","   15",",,0","   51",",,0","  -28",",,0"," -100",",,0",,,"  -78",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-12-07","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   18",",,0,0830","   36",",,0","   51",",,0","  -17",",,0"," -100",",,0",,,"  -83",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-12-08","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    5",",,0,0830","   10",",,0","   51",",,0","  -39",",,0","  -83",",,0",,,"  -56",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-12-09","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   23",",,0,0830","    0","T,,0","   51",",,0","   17",",,0","  -61",",,0",,,"   11",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-12-10","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","  203",",,0,0830","   10",",,0","   25",",,0","   39",",,0","  -50",",,0",,,"  -50",",,0,0830",,,"    1",",,0",,,,,,,,,,
"USC00200220","2008-12-11","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","   51",",,0","  -22",",,0"," -111",",,0",,,"  -94",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-12-12","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0","T,,0,0830","    0","T,,0","   25",",,0","   11",",,0","  -94",",,0",,,"  -50",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-12-13","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0","T,,0,0830","    0","T,,0","   25",",,0","  -22",",,0","  -94",",,0",,,"  -83",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-12-14","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    5",",,0,0830","    0","T,,0","   25",",,0","   33",",,0","  -83",",,0",,,"   22",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-12-15","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   33",",,0,0830","    0",",,0","    0",",,0","  106",",,0","    0",",,0",,,"    0",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-12-16","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","   11",",,0"," -100",",,0",,,"  -94",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-12-17","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   58",",,0,0830","   86",",,0","  102",",,0","  -56",",,0"," -100",",,0",,,"  -67",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-12-18","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","   76",",,0","  -17",",,0","  -67",",,0",,,"  -56",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-12-19","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","  127",",,0,0830","  173",",,0","  102",",,0","  -17",",,0","  -89",",,0",,,"  -39",",,0,0830",,,,,,,"    1",",,0",,,,,,
"USC00200220","2008-12-20","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    3",",,0,0830","   30",",,0","  203",",,0","  -22",",,0","  -78",",,0",,,"  -67",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-12-21","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   23",",,0,0830","   46",",,0","  229",",,0","  -44",",,0"," -100",",,0",,," -100",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-12-22","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    3",",,0,0830",,,"  229",",,0","  -94",",,0"," -183",",,0",,," -139",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-12-23","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    3",",,0,0830","    5",",,0","  229",",,0"," -106",",,0"," -161",",,0",,," -117",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2008-12-24","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US",,,"   51",",,0","  229",",,0","   17",",,0"," -117",",,0",,,"   11",",,0,0830",,,,,,,"    1",",,0",,,,,,
"USC00200220","2008-12-25","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US",,,"    0","T,,0","  203",",,0","   61",",,0","  -72",",,0","   41",",,0","  -72",",,0,0830",,,"    1",",,0",,,,,,,,,,
"USC00200220","2008-12-26","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    8",",,0,0830","    0","T,,0","  203",",,0","  -22",",,0"," -100",",,0",,,"  -39",",,0,0830",,,,,,,"    1",",,0",,,"    1",",,0",,
"USC00200220","2008-12-27","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   53",",,0,0830","    0",",,0","  152",",,0","  100",",,0","  -39",",,0",,,"   89",",,0,0830",,,"    1",",,0",,,,,,,,,,
"USC00200220","2008-12-28","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US",,,"    0",",,0","    0",",,0","  156",",,0","  -11",",,0",,,"  -11",",,0,0830",,,"    1",",,0",,,,,,,,,"    1",",,0"
"USC00200220","2008-12-29","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","   17",",,0","  -61",",,0",,,"  -33",",,0,0830",,,,,,,,,,,,,"    1",",,0"
"USC00200220","2008-12-30","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","   72",",,0","  -33",",,0",,,"  -28",",,0,0830",,,,,,,,,,,,,"    1",",,0"
"USC00200220","2008-12-31","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   15",",,0,0830","   36",",,0","   25",",,0","    6",",,0","  -83",",,0",,,"  -72",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2009-01-01","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","   25",",,0","  -50",",,0"," -139",",,0",,,"  -94",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2009-01-02","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","   25",",,0","  -22",",,0","  -94",",,0",,,"  -33",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2009-01-03","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","   25",",,0","    6",",,0","  -94",",,0",,,"  -72",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2009-01-04","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0","T,,0","    0",",,0","  -72",",,0",,,"  -11",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2009-01-05","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0","T,,0","   11",",,0","  -72",",,0",,,"  -72",",,0,0830",,,"    1",",,0",,,,,,,,,,
"USC00200220","2009-01-06","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0","T,,0","  -11",",,0"," -117",",,0",,,"  -89",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2009-01-07","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    5",",,0,0830","    5",",,0","    0","T,,0","  -11",",,0","  -89",",,0",,,"  -17",",,0,0830",,,,,,,"    1",",,0",,,"    1",",,0",,
"USC00200220","2009-01-08","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   61",",,0,0830","   66",",,0","   76",",,0","  -17",",,0","  -56",",,0",,,"  -44",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2009-01-09","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0","T,,0,0830","    0","T,,0","   51",",,0","    6",",,0","  -94",",,0",,,"  -67",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2009-01-10","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   56",",,0,0830","   76",",,0","  127",",,0","  -50",",,0","  -72",",,0",,,"  -61",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2009-01-11","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   76",",,0,0830","  137",",,0","  229",",,0","  -50",",,0","  -94",",,0",,,"  -83",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2009-01-12","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    5",",,0,0830","    0","T,,0","  178",",,0","  -39",",,0"," -122",",,0",,,"  -94",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2009-01-13","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   36",",,0,0830","   41",",,0","  203",",,0","   -6",",,0","  -94",",,0",,,"  -17",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2009-01-14","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    5",",,0,0830","    5",",,0","  203",",,0","  -22",",,0"," -194",",,0",,," -144",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2009-01-15","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   18",",,0,0830","   25",",,0","  203",",,0"," -111",",,0"," -200",",,0",,," -183",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2009-01-16","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    3",",,0,0830","   10",",,0","  203",",,0"," -106",",,0"," -239",",,0",,," -222",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2009-01-17","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","  203",",,0"," -122",",,0"," -239",",,0",,," -172",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2009-01-18","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   53",",,0,0830","  127",",,0","  254",",,0","  -61",",,0"," -172",",,0",,,"  -89",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2009-01-19","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    3",",,0,0830","   13",",,0","  229",",,0","  -50",",,0"," -128",",,0",,," -122",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2009-01-20","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0","T,,0,0830","    0","T,,0","  229",",,0","  -67",",,0"," -156",",,0",,," -150",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2009-01-21","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0","T,,0,0830","    0","T,,0","  229",",,0","  -78",",,0"," -172",",,0",,," -111",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2009-01-22","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","  203",",,0","  -33",",,0"," -111",",,0",,,"  -61",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2009-01-23","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","  203",",,0","    0",",,0","  -67",",,0",,,"  -39",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2009-01-24","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","  203",",,0","   44",",,0"," -128",",,0",,," -117",",,0,0830",,,,,,,,,,,,,,
