"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT03","WT03_ATTRIBUTES"
"USC00207308","2003-06-12","42.1611","-83.7819","228.6","SALINE WWTP, MI US","   71",",,0,0700","    0",",,0,","    0",",,0,","  267",",,0","  144",",,0",,,,,,,,,"  150",",,0,0700",,,,
"USC00207308","2003-06-13","42.1611","-83.7819","228.6","SALINE WWTP, MI US","   86",",,0,0700","    0",",,0,","    0",",,0,","  178",",,0","  139",",,0",,,,,,,,,"  150",",,0,0700",,,,
"USC00207308","2003-06-14","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0",",,0,","    0",",,0,","  239",",,0","  139",",,0",,,,,,,,,"  194",",,0,0700",,,,
"USC00207308","2003-06-15","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0",",,0,","    0",",,0,","  278",",,0","  128",",,0",,,,,,,,,"  161",",,0,0700",,,,
"USC00207308","2003-06-16","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0",",,0,","    0",",,0,","  283",",,0","  111",",,0",,,,,,,,,"  117",",,0,0700",,,,
"USC00207308","2003-06-17","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0",",,0,","    0",",,0,","  278",",,0","  117",",,0",,,,,,,,,"  150",",,0,0700",,,,
"USC00207308","2003-06-18","42.1611","-83.7819","228.6","SALINE WWTP, MI US","   20",",,0,0700","    0",",,0,","    0",",,0,","  272",",,0","  156",",,0",,,,,,,,,"  161",",I,0,0700",,,,
"USC00207308","2003-06-19","42.1611","-83.7819","228.6","SALINE WWTP, MI US","  119",",,0,0700","    0",",,0,","    0",",,0,","  300",",,0","  172",",I,0",,,,,,,,,"  189",",,0,0700",,,,
"USC00207308","2003-06-20","42.1611","-83.7819","228.6","SALINE WWTP, MI US","   10",",,0,0700","    0",",,0,","    0",",,0,","  222",",,0","   94",",,0",,,,,,,,,"   94",",,0,0700",,,,
"USC00207308","2003-06-21","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0",",,0,","    0",",,0,","  256",",,0","   78",",,0",,,,,,,,,"   94",",I,0,0700",,,,
"USC00207308","2003-06-22","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0",",,0,","    0",",,0,","  272",",,0","  106",",I,0",,,,,,,,,"  122",",,0,0700",,,,
"USC00207308","2003-06-23","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0",",,0,","    0",",,0,","  300",",,0","  122",",,0",,,,,,,,,"  161",",,0,0700",,,,
"USC00207308","2003-06-24","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0",",,0,","    0",",,0,","  322",",,0","  139",",,0",,,,,,,,,"  150",",,0,0700",,,,
"USC00207308","2003-06-25","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0",",,0,","    0",",,0,","  328",",,0","  156",",,0",,,,,,,,,"  189",",,0,0700",,,,
"USC00207308","2003-06-26","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0",",,0,","    0",",,0,","  328",",,0","  189",",,0",,,,,,,,,"  194",",,0,0700",,,,
"USC00207308","2003-06-27","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    5",",,0,0700","    0","P,,0,","    0","P,,0,","  294",",,0","  100",",,0",,,,,,,,,"  156",",,0,0700",,,,
"USC00207308","2003-06-28","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0",",,0,","    0",",,0,","  272",",,0","  144",",,0",,,,,,,,,"  167",",,0,0700",,,,
"USC00207308","2003-06-29","42.1611","-83.7819","228.6","SALINE WWTP, MI US","   58",",,0,0700","    0",",,0,","    0",",,0,","  261",",,0","  144",",,0",,,,,,,,,"  200",",,0,0700",,,,
"USC00207308","2003-06-30","42.1611","-83.7819","228.6","SALINE WWTP, MI US","   10",",,0,0700","    0",",,0,","    0",",,0,","  267",",,0","  122",",,0",,,,,,,,,"  200",",,0,0700",,,,
"USC00207308","2003-07-01","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0",",,0,","    0",",,0,","  283",",,0","  128",",,0",,,,,,,,,"  144",",,0,0700",,,,
"USC00207308","2003-07-02","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0",",,0,","    0",",,0,","  300",",,0","  128",",,0",,,,,,,,,"  150",",,0,0700",,,,
"USC00207308","2003-07-03","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0",",,0,","    0",",,0,","  311",",,0","  139",",,0",,,,,,,,,"  167",",,0,0700",,,,
"USC00207308","2003-07-04","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0",",,0,","    0",",,0,","  328",",,0","  156",",,0",,,,,,,,,"  217",",,0,0700",,,,
"USC00207308","2003-07-05","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    8",",,0,0700","    0",",,0,","    0",",,0,","  328",",,0","  200",",,0",,,,,,,,,"  222",",,0,0700",,,,
"USC00207308","2003-07-06","42.1611","-83.7819","228.6","SALINE WWTP, MI US","   13",",,0,0700","    0",",,0,","    0",",,0,","  294",",,0","  167",",,0",,,,,,,,,"  233",",,0,0700",,,,
"USC00207308","2003-07-07","42.1611","-83.7819","228.6","SALINE WWTP, MI US","  338",",,0,0700","    0",",,0,","    0",",,0,","  317",",,0","  183",",,0",,,,,,,,,"  194",",,0,0700",,,,
"USC00207308","2003-07-08","42.1611","-83.7819","228.6","SALINE WWTP, MI US","   20",",,0,0700","    0",",,0,","    0",",,0,","  294",",,0","  178",",,0",,,,,,,,,"  217",",,0,0700",,,,
"USC00207308","2003-07-09","42.1611","-83.7819","228.6","SALINE WWTP, MI US","  152",",,0,0700","    0",",,0,","    0",",,0,","  328",",,0","  183",",,0",,,,,,,,,"  194",",,0,0700",,,,
"USC00207308","2003-07-10","42.1611","-83.7819","228.6","SALINE WWTP, MI US","  168",",,0,0700","    0",",,0,","    0",",,0,","  306",",,0","  183",",,0",,,,,,,,,"  206",",,0,0700",,,,
"USC00207308","2003-07-11","42.1611","-83.7819","228.6","SALINE WWTP, MI US","   10",",,0,0700","    0",",,0,","    0",",,0,","  300",",,0","  156",",,0",,,,,,,,,"  172",",,0,0700",,,,
"USC00207308","2003-07-12","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    5",",,0,0700","    0",",,0,","    0",",,0,","  228",",,0","  122",",,0",,,,,,,,,"  133",",,0,0700",,,,
"USC00207308","2003-07-13","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0",",,0,","    0",",,0,","  267",",,0","  122",",,0",,,,,,,,,"  128",",,0,0700",,,,
"USC00207308","2003-07-14","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0",",,0,","    0",",,0,","  278",",,0","  117",",,0",,,,,,,,,"  144",",,0,0700",,,,
"USC00207308","2003-07-15","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0",",,0,","    0",",,0,","  283",",,0","  133",",,0",,,,,,,,,"  167",",,0,0700",,,,
"USC00207308","2003-07-16","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0",",,0,","    0",",,0,","  278",",,0","  139",",,0",,,,,,,,,"  150",",,0,0700",,,,
"USC00207308","2003-07-17","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0",",,0,","    0",",,0,","  272",",,0","  139",",,0",,,,,,,,,"  161",",,0,0700",,,,
"USC00207308","2003-07-18","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0",",,0,","    0",",,0,","  306",",,0","  150",",,0",,,,,,,,,"  172",",,0,0700",,,,
"USC00207308","2003-07-19","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0",",,0,","    0",",,0,","  278",",,0","  100",",,0",,,,,,,,,"  117",",,0,0700",,,,
"USC00207308","2003-07-20","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0",",,0,","    0",",,0,","  278",",,0","   78",",,0",,,,,,,,,"  189",",,0,0700",,,,
"USC00207308","2003-07-21","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    5",",,0,0700","    0",",,0,","    0",",,0,","  300",",,0","  167",",,0",,,,,,,,,"  189",",,0,0700",,,,
"USC00207308","2003-07-22","42.1611","-83.7819","228.6","SALINE WWTP, MI US","   81",",,0,0700","    0",",,0,","    0",",,0,","  256",",,0","  156",",,0",,,,,,,,,"  167",",,0,0700",,,,
"USC00207308","2003-07-23","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0",",,0,","    0",",,0,","  267",",,0","  139",",,0",,,,,,,,,"  150",",,0,0700",,,,
"USC00207308","2003-07-24","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0",",,0,","    0",",,0,","  261",",,0","  122",",,0",,,,,,,,,"  133",",,0,0700",,,,
"USC00207308","2003-07-25","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0",",,0,","    0",",,0,","  278",",,0","  122",",,0",,,,,,,,,"  133",",,0,0700",,,,
"USC00207308","2003-07-26","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0",",,0,","    0",",,0,","  300",",,0","  133",",,0",,,,,,,,,"  133",",,0,0700",,,,
"USC00207308","2003-07-27","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0",",,0,","    0",",,0,","  300",",,0","  133",",,0",,,,,,,,,"  161",",,0,0700",,,,
"USC00207308","2003-07-28","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0",",,0,","    0",",,0,","  300",",,0","  161",",,0",,,,,,,,,"  172",",,0,0700",,,,
"USC00207308","2003-07-29","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0",",,0,","    0",",,0,","  272",",,0","  106",",,0",,,,,,,,,"  117",",I,0,0700",,,,
"USC00207308","2003-07-30","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0",",,0,","    0",",,0,","  283",",,0","  128",",I,0",,,,,,,,,"  133",",,0,0700",,,,
"USC00207308","2003-07-31","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0",",,0,","    0",",,0,","  283",",,0","  128",",,0",,,,,,,,,"  156",",I,0,0700",,,,
"USC00207308","2003-08-01","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0",",,0,","    0",",,0,","  317",",,0","  178",",I,0",,,,,,,,,"  183",",,0,0700",,,,
"USC00207308","2003-08-02","42.1611","-83.7819","228.6","SALINE WWTP, MI US","  216",",,0,0700","    0",",,0,","    0",",,0,","  317",",,0","  150",",,0",,,,,,,,,"  167",",,0,0700",,,,
"USC00207308","2003-08-03","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    8",",,0,0700","    0",",,0,","    0",",,0,","  278",",,0","  150",",,0",,,,,,,,,"  178",",,0,0700",,,,
"USC00207308","2003-08-04","42.1611","-83.7819","228.6","SALINE WWTP, MI US","   23",",,0,0700","    0","P,,0,","    0","P,,0,","  278",",,0","  150",",,0",,,,,,,,,"  178",",,0,0700",,,,
"USC00207308","2003-08-05","42.1611","-83.7819","228.6","SALINE WWTP, MI US","   13",",,0,0700","    0","P,,0,","    0","P,,0,","  261",",,0","  150",",,0",,,,,,,,,"  178",",,0,0700",,,,
"USC00207308","2003-08-06","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    8",",,0,0700","    0","P,,0,","    0","P,,0,","  283",",,0","  161",",,0",,,,,,,,,"  217",",,0,0700",,,,
"USC00207308","2003-08-07","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0","P,,0,","    0","P,,0,","  306",",,0","  172",",,0",,,,,,,,,"  194",",,0,0700",,,,
"USC00207308","2003-08-08","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0","P,,0,","    0","P,,0,","  294",",,0","  167",",,0",,,,,,,,,"  200",",,0,0700",,,,
"USC00207308","2003-08-09","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0","P,,0,","    0","P,,0,","  289",",,0","  178",",,0",,,,,,,,,"  189",",,0,0700",,,,
"USC00207308","2003-08-10","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0","P,,0,","    0","P,,0,","  278",",,0","  150",",,0",,,,,,,,,"  167",",,0,0700",,,,
"USC00207308","2003-08-11","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0","P,,0,","    0","P,,0,","  267",",,0","  139",",,0",,,,,,,,,"  200",",,0,0700",,,,
"USC00207308","2003-08-12","42.1611","-83.7819","228.6","SALINE WWTP, MI US","  302",",,0,0700","    0","P,,0,","    0","P,,0,","  267",",,0","  183",",,0",,,,,,,,,"  194",",,0,0700",,,,
"USC00207308","2003-08-13","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    8",",,0,0700","    0","P,,0,","    0","P,,0,","  289",",,0","  161",",,0",,,,,,,,,"  172",",,0,0700",,,,
"USC00207308","2003-08-14","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0","P,,0,","    0","P,,0,","  294",",,0","  161",",,0",,,,,,,,,"  183",",,0,0700",,,,
"USC00207308","2003-08-15","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0","P,,0,","    0","P,,0,","  317",",,0","  167",",,0",,,,,,,,,"  217",",,0,0700",,,,
"USC00207308","2003-08-16","42.1611","-83.7819","228.6","SALINE WWTP, MI US","   53",",,0,0700","    0","P,,0,","    0","P,,0,","  317",",,0","  206",",,0",,,,,,,,,"  233",",,0,0700",,,,
"USC00207308","2003-08-17","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    3",",,0,0700","    0","P,,0,","    0","P,,0,","  322",",,0","  122",",,0",,,,,,,,,"  200",",,0,0700",,,,
"USC00207308","2003-08-18","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0","P,,0,","    0","P,,0,","  272",",,0","  111",",,0",,,,,,,,,"  122",",,0,0700",,,,
"USC00207308","2003-08-19","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0","P,,0,","    0","P,,0,","  272",",,0","  117",",,0",,,,,,,,,"  128",",,0,0700",,,,
"USC00207308","2003-08-20","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0","P,,0,","    0","P,,0,","  278",",,0","  117",",,0",,,,,,,,,"  144",",,0,0700",,,,
"USC00207308","2003-08-21","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0","P,,0,","    0","P,,0,","  289",",,0","  133",",,0",,,,,,,,,"  172",",,0,0700",,,,
"USC00207308","2003-08-22","42.1611","-83.7819","228.6","SALINE WWTP, MI US","  188",",,0,0700","    0","P,,0,","    0","P,,0,","  328",",,0","  161",",,0",,,,,,,,,"  189",",,0,0700",,,,
"USC00207308","2003-08-23","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0","P,,0,","    0","P,,0,","  328",",,0","  128",",,0",,,,,,,,,"  161",",,0,0700",,,,
"USC00207308","2003-08-24","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0","P,,0,","    0","P,,0,","  261",",,0","  117",",,0",,,,,,,,,"  128",",,0,0700",,,,
"USC00207308","2003-08-25","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0","P,,0,","    0","P,,0,","  261",",,0","   94",",,0",,,,,,,,,"  167",",,0,0700",,,,
"USC00207308","2003-08-26","42.1611","-83.7819","228.6","SALINE WWTP, MI US","   28",",,0,0700","    0","P,,0,","    0","P,,0,","  322",",,0","  156",",,0",,,,,,,,,"  200",",,0,0700",,,,
"USC00207308","2003-08-27","42.1611","-83.7819","228.6","SALINE WWTP, MI US","   28",",,0,0700","    0","P,,0,","    0","P,,0,","  317",",,0","  183",",,0",,,,,,,,,"  194",",,0,0700",,,,
"USC00207308","2003-08-28","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0","P,,0,","    0","P,,0,","  289",",,0","  122",",,0",,,,,,,,,"  178",",,0,0700",,,,
"USC00207308","2003-08-29","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0","P,,0,","    0","P,,0,","  294",",,0","  111",",,0",,,,,,,,,"  233",",,0,0700",,,,
"USC00207308","2003-08-30","42.1611","-83.7819","228.6","SALINE WWTP, MI US","   46",",,0,0700","    0","P,,0,","    0","P,,0,","  272",",,0","  139",",,0",,,,,,,,,"  144",",,0,0700",,,,
"USC00207308","2003-08-31","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0","P,,0,","    0","P,,0,","  239",",,0","  122",",,0",,,,,,,,,"  161",",,0,0700",,,,
"USC00207308","2003-09-01","42.1611","-83.7819","228.6","SALINE WWTP, MI US","  155",",,0,0700","    0","P,,0,","    0","P,,0,","  233",",,0","  128",",,0",,,,,,,,,"  139",",,0,0700",,,,
"USC00207308","2003-09-02","42.1611","-83.7819","228.6","SALINE WWTP, MI US","   74",",,0,0700","    0","P,,0,","    0","P,,0,","  172",",,0","  139",",,0",,,,,,,,,"  156",",,0,0700",,,,
"USC00207308","2003-09-03","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0","P,,0,","    0","P,,0,","  244",",,0","  117",",,0",,,,,,,,,"  128",",,0,0700",,,,
"USC00207308","2003-09-04","42.1611","-83.7819","228.6","SALINE WWTP, MI US","   84",",,0,0700","    0","P,,0,","    0","P,,0,","  250",",,0","  117",",,0",,,,,,,,,"  133",",,0,0700",,,,
"USC00207308","2003-09-05","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0","P,,0,","    0","P,,0,","  211",",,0","  106",",,0",,,,,,,,,"  117",",,0,0700",,,,
"USC00207308","2003-09-06","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0","P,,0,","    0","P,,0,","  228",",,0","   78",",,0",,,,,,,,,"   89",",,0,0700",,,,
"USC00207308","2003-09-07","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0","P,,0,","    0","P,,0,","  250",",,0","   78",",,0",,,,,,,,,"  128",",,0,0700",,,,
"USC00207308","2003-09-08","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0","P,,0,","    0","P,,0,","  283",",,0","  111",",,0",,,,,,,,,"  150",",,0,0700",,,,
"USC00207308","2003-09-09","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0","P,,0,","    0","P,,0,","  278",",,0","  139",",,0",,,,,,,,,"  156",",,0,0700",,,,
"USC00207308","2003-09-10","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0","P,,0,","    0","P,,0,","  261",",,0","  128",",,0",,,,,,,,,"  139",",,0,0700",,,,
"USC00207308","2003-09-11","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0","P,,0,","    0","P,,0,","  267",",,0","  128",",,0",,,,,,,,,"  156",",,0,0700",,,,
"USC00207308","2003-09-12","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0","P,,0,","    0","P,,0,","  272",",,0","  144",",,0",,,,,,,,,"  167",",,0,0700",,,,
"USC00207308","2003-09-13","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0","P,,0,","    0","P,,0,","  267",",,0","  100",",,0",,,,,,,,,"  161",",,0,0700",,,,
"USC00207308","2003-09-14","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0","P,,0,","    0","P,,0,","  272",",,0","  150",",,0",,,,,,,,,"  156",",,0,0700",,,,
"USC00207308","2003-09-15","42.1611","-83.7819","228.6","SALINE WWTP, MI US","   74",",,0,0700","    0","P,,0,","    0","P,,0,","  283",",,0","  144",",,0",,,,,,,,,"  156",",,0,0700",,,,
"USC00207308","2003-09-16","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    3",",,0,0700","    0","P,,0,","    0","P,,0,","  222",",,0","   78",",,0",,,,,,,,,"   89",",I,0,0700",,,,
"USC00207308","2003-09-17","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0","P,,0,","    0","P,,0,","  261",",,0","  100",",I,0",,,,,,,,,"  111",",,0,0700",,,,
"USC00207308","2003-09-18","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0","P,,0,","    0","P,,0,","  278",",,0","  117",",,0",,,,,,,,,"  133",",,0,0700",,,,
"USC00207308","2003-09-19","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    8",",,0,0700","    0","P,,0,","    0","P,,0,","  256",",,0","  117",",,0",,,,,,,,,"  172",",,0,0700",,,,
"USC00207308","2003-09-20","42.1611","-83.7819","228.6","SALINE WWTP, MI US","   13",",,0,0700","    0","P,,0,","    0","P,,0,","  250",",,0","   72",",,0",,,,,,,,,"   89",",,0,0700",,,,
"USC00207308","2003-09-21","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0","P,,0,","    0","P,,0,","  222",",,0","   56",",,0",,,,,,,,,"   83",",,0,0700",,,,
"USC00207308","2003-09-22","42.1611","-83.7819","228.6","SALINE WWTP, MI US","   97",",,0,0700","    0","P,,0,","    0","P,,0,","  228",",,0","   72",",,0",,,,,,,,,"  178",",,0,0700",,,,
"USC00207308","2003-09-23","42.1611","-83.7819","228.6","SALINE WWTP, MI US","  272",",,0,0700","    0","P,,0,","    0","P,,0,","  200",",,0","  100",",,0",,,,,,,,,"  117",",,0,0700",,,,
"USC00207308","2003-09-24","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0","P,,0,","    0","P,,0,","  194",",,0","   50",",,0",,,,,,,,,"   72",",,0,0700",,,,
"USC00207308","2003-09-25","42.1611","-83.7819","228.6","SALINE WWTP, MI US","  244",",,0,0700","    0","P,,0,","    0","P,,0,","  211",",,0","   56",",,0",,,,,,,,,"  100",",,0,0700",,,,
"USC00207308","2003-09-26","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0","P,,0,","    0","P,,0,","  167",",,0","   39",",,0",,,,,,,,,"   56",",,0,0700",,,,
"USC00207308","2003-09-27","42.1611","-83.7819","228.6","SALINE WWTP, MI US","  130",",,0,0700","    0","P,,0,","    0","P,,0,","  194",",,0","   39",",,0",,,,,,,,,"  122",",,0,0700",,,,
"USC00207308","2003-09-28","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0","P,,0,","    0","P,,0,","  189",",,0","   56",",,0",,,,,,,,,"  100",",,0,0700",,,,
"USC00207308","2003-09-29","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    5",",,0,0700","    0","P,,0,","    0","P,,0,","  144",",,0","   56",",,0",,,,,,,,,"   72",",,0,0700",,,,
"USC00207308","2003-09-30","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0","P,,0,","    0","P,,0,","  128",",,0","   17",",,0",,,,,,,,,"   44",",,0,0700",,,,
"USC00207308","2003-10-01","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0","P,,0,","    0","P,,0,","  133",",,0","   22",",,0",,,,,,,,,"   50",",,0,0700",,,,
"USC00207308","2003-10-02","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    5",",,0,0700","    0","P,,0,","    0","P,,0,","  128",",,0","    0",",,0",,,,,,,,,"   11",",,0,0700",,,,
"USC00207308","2003-10-03","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,0,0700","    0","P,,0,","    0","P,,0,","  133",",,0","  -17",",,0",,,,,,,,,"   17",",,0,0700",,,,
